"Stav","Název","Vysvětlivka","Provádí"
"A0","Nerevidovaná ","Akce byla do systému vložena dávkově pomocí importu a věcný obsah záznamu čeká na kontrolu. Nerevidované akce jsou viditelné ve Vyhledávání a jsou opatřeny definitivním identifikátorem.","Administrátor"
"A1","Rozepsaná ","Akce byla založena, avšak na Kartě akce nebyly doplněny všechny údaje a akce nebyla postoupena k dalšímu zpracování. Identifikátor akce je pouze dočasný a definitivní je přidělen až po přechodu akce do libovolného dalšího stavu.","Badatel"
"A2","ZAA podaná","Karta akce obsahuje všechny potřebné údaje, avšak akce byla odeslána k archivaci bez nálezové zprávy z důvodu její nedostupnosti.","Badatel"
"A3","ZAA vrácená","Akce byla správcem systému vrácena k doplnění chybných či chybějících údajů na Kartě akce.","Archivář"
"A4","ZAA archivovaná","Akce byla po kontrole všech údajů správcem systému archivována bez nálezové zprávy. Dodání nálezové zprávy již v budoucnu nelze očekávat. Akce v tomto stavu jsou viditelné ve Vyhledávání.","Archivář"
"A5","NZ odložená","Akce byla po kontrole všech údajů správcem systému archivována bez nálezové zprávy, která však bude dodána v budoucnu. Akce v tomto stavu jsou viditelné ve Vyhledávání.","Archivář"
"A6","NZ podaná","Akce byla odeslána ke kontrole správci systému a obsahuje všechny potřebné údaje, včetně nálezové zprávy.","Badatel"
"A7","ZAA/NZ vrácená ","Akce byla správcem systému vrácena k doplnění chybných nebo chybějících údajů na Kartě akce či v nálezové zprávě.","Archivář"
"A8","Archivovaná ","Akce byla po kontrole všech údajů správcem systému archivována spolu s nálezovou zprávou. Akce v tomto stavu jsou viditelné ve Vyhledávání.","Archivář"
